#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  64
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  35
#! SET periodic_psi true
   -0.196349541   -0.987357691  -56.586800112    7.524855865  -12.074100086
   -0.098174770   -0.987357691  -56.111955630    1.698400880   -7.872895609
    0.000000000   -0.987357691  -56.308445320   -5.973667120   -4.495527824
    0.098174770   -0.987357691  -57.296026133  -14.224348452   -2.200118877
    0.196349541   -0.987357691  -59.084875889  -22.238710729   -1.027088306
    0.294524311   -0.987357691  -61.639585404  -29.828461949   -0.795238710
    0.392699082   -0.987357691  -64.912827997  -36.760216103   -1.189438043
    0.490873852   -0.987357691  -68.804461376  -42.234198422   -1.892524387
    0.589048623   -0.987357691  -73.102893646  -44.771668455   -2.692943750
    0.687223393   -0.987357691  -77.449552832  -43.115917600   -3.498891152
    0.785398163   -0.987357691  -81.407650216  -36.906639766   -4.290708719
    0.883572934   -0.987357691  -84.561058795  -26.858706759   -5.030541552
    0.981747704   -0.987357691  -86.590550496  -14.217707538   -5.642830549
    1.079922475   -0.987357691  -87.289745907    0.151528273   -6.043281110
    1.178097245   -0.987357691  -86.511936978   15.777729623   -6.202034268
    1.276272016   -0.987357691  -84.155204371   32.207726123   -6.153018084
    1.374446786   -0.987357691  -80.186069599   48.418623829   -5.947404332
    1.472621556   -0.987357691  -74.700704724   62.781908215   -5.598821256
    1.570796327   -0.987357691  -67.971598094   73.451716842   -5.087512135
    1.668971097   -0.987357691  -60.442974363   78.820065858   -4.436074712
    1.767145868   -0.987357691  -52.689510956   77.984911965   -3.763132390
    1.865320638   -0.987357691  -45.321161028   71.021183346   -3.256349535
    1.963495408   -0.987357691  -38.889415542   59.213358518   -3.057260917
    2.061670179   -0.987357691  -33.784205911   44.328111708   -3.171713393
    2.159844949   -0.987357691  -30.221087971   28.028258709   -3.483068342
    2.258019720   -0.987357691  -28.280312141   11.384108581   -3.862821073
    2.356194490   -0.987357691  -27.958497607   -4.846164381   -4.255119430
    2.454369261   -0.987357691  -29.174093935  -19.711503299   -4.693817070
    2.552544031   -0.987357691  -31.732996676  -31.992517932   -5.199508974
    2.650718801   -0.987357691  -35.326990567  -40.660959284   -5.733218592
    2.748893572   -0.987357691  -39.581420060  -45.496725784   -6.200723405
    2.847068342   -0.987357691  -44.141615900  -46.988736210   -6.541001451
    2.945243113   -0.987357691  -48.717649704  -45.866296346   -6.769292641
    3.043417883   -0.987357691  -53.074437539  -42.598889784   -6.936130617

   -3.141592654   -0.807838111  -57.689564656  -37.984509894   -0.328050744
   -3.043417883   -0.807838111  -61.081017985  -30.819678667   -1.034158676
   -2.945243113   -0.807838111  -63.694366618  -22.301605144   -1.682735037
   -2.847068342   -0.807838111  -65.450492346  -13.573920707   -2.238195908
   -2.748893572   -0.807838111  -66.397310695   -6.026166422   -2.817126564
   -2.650718801   -0.807838111  -66.714012740   -0.877550768   -3.633596742
   -2.552544031   -0.807838111  -66.661824482    1.474477574   -4.904957204
   -2.454369261   -0.807838111  -66.492163561    1.672448568   -6.728855193
   -2.356194490   -0.807838111  -66.358460446    0.944477891   -9.020463137
   -2.258019720   -0.807838111  -66.296334707    0.358164181  -11.535517385
   -2.159844949   -0.807838111  -66.269712552    0.196711220  -13.981321139
   -2.061670179   -0.807838111  -66.251582100    0.051822021  -16.175732355
   -1.963495408   -0.807838111  -66.273993146   -0.739108429  -18.122784352
   -1.865320638   -0.807838111  -66.421698185   -2.539624881  -19.960741892
   -1.767145868   -0.807838111  -66.791156215   -5.154392764  -21.802120999
   -1.668971097   -0.807838111  -67.428624644   -7.891820938  -23.625989123
   -1.570796327   -0.807838111  -68.303183155   -9.836346136  -25.270094288
   -1.472621556   -0.807838111  -69.301140603  -10.283725046  -26.552659414
   -1.374446786   -0.807838111  -70.260409643   -9.073272937  -27.408814445
   -1.276272016   -0.807838111  -71.026299237   -6.393780665  -27.895893188
   -1.178097245   -0.807838111  -71.468258034   -2.519265082  -28.107275188
   -1.079922475   -0.807838111  -71.485009820    2.184305526  -28.060610638
   -0.981747704   -0.807838111  -71.019291708    7.241995629  -27.656627674
   -0.883572934   -0.807838111  -70.070736060   11.829977405  -26.722296723
   -0.785398163   -0.807838111  -68.725838108   15.232723334  -25.087095201
   -0.687223393   -0.807838111  -67.118168207   17.247214454  -22.657517770
   -0.589048623   -0.807838111  -65.360596545   18.375138304  -19.463353136
   -0.490873852   -0.807838111  -63.507885813   19.291308415  -15.680677713
   -0.392699082   -0.807838111  -61.579162296   19.769943630  -11.599641178
   -0.294524311   -0.807838111  -59.668317605   18.684522970   -7.571689422
   -0.196349541   -0.807838111  -57.997486668   14.707161433   -3.940584380
   -0.098174770   -0.807838111  -56.880009056    7.499872569   -1.015412002
    0.000000000   -0.807838111  -56.594880604   -2.026963822    0.972348315
    0.098174770   -0.807838111  -57.293136044  -12.275550393    1.931172099
    0.196349541   -0.807838111  -58.978279193  -22.007039665    1.965856172
    0.294524311   -0.807838111  -61.570287842  -30.717641717    1.376192158
    0.392699082   -0.807838111  -64.957486467  -38.100858076    0.548349182
    0.490873852   -0.807838111  -68.981722323  -43.551211940   -0.197666677
    0.589048623   -0.807838111  -73.399782797  -45.892763021   -0.720983037
    0.687223393   -0.807838111  -77.847733898  -44.080188212   -1.046704348
    0.785398163   -0.807838111  -81.894925792  -37.756392010   -1.253632664
    0.883572934   -0.807838111  -85.123041624  -27.507192889   -1.348245237
    0.981747704   -0.807838111  -87.198688282  -14.478079167   -1.245645325
    1.079922475   -0.807838111  -87.899049882    0.392172534   -0.848950781
    1.178097245   -0.807838111  -87.076187067   16.426392070   -0.177796235
    1.276272016   -0.807838111  -84.646094602   33.012675605    0.599574789
    1.374446786   -0.807838111  -80.600611103   49.145155763    1.252689374
    1.472621556   -0.807838111  -75.050985025   63.367472402    1.630275810
    1.570796327   -0.807838111  -68.268409171   73.963914726    1.731172506
    1.668971097   -0.807838111  -60.691074677   79.298353184    1.649105088
    1.767145868   -0.807838111  -52.896082778   78.325851623    1.477708072
    1.865320638   -0.807838111  -45.507394400   71.073154305    1.247530765
    1.963495408   -0.807838111  -39.087026749   58.934791195    0.977875794
    2.061670179   -0.807838111  -34.020063045   43.861271546    0.721708424
    2.159844949   -0.807838111  -30.502994306   27.587123370    0.568790753
    2.258019720   -0.807838111  -28.599123171   11.081354848    0.577732880
    2.356194490   -0.807838111  -28.301899153   -5.077850414    0.729413176
    2.454369261   -0.807838111  -29.541728144  -19.990688752    0.926477704
    2.552544031   -0.807838111  -32.133794599  -32.385783001    1.083999896
    2.650718801   -0.807838111  -35.769671097  -41.103011569    1.159681215
    2.748893572   -0.807838111  -40.065847793  -45.902349820    1.151813855
    2.847068342   -0.807838111  -44.663615850  -47.363573203    1.042466195
    2.945243113   -0.807838111  -49.279651517  -46.317414531    0.777819702
    3.043417883   -0.807838111  -53.688181142  -43.199047380    0.312787172

   -3.141592654   -0.628318531  -57.117946270  -40.075473243    6.429288184
   -3.043417883   -0.628318531  -60.723370553  -33.041133226    4.708326970
   -2.945243113   -0.628318531  -63.552521243  -24.451171354    2.921860193
   -2.847068342   -0.628318531  -65.516323325  -15.682735569    1.148428731
   -2.748893572   -0.628318531  -66.677722720   -8.339191116   -0.658362531
   -2.650718801   -0.628318531  -67.245535662   -3.729218130   -2.611613680
   -2.552544031   -0.628318531  -67.510325563   -2.143520033   -4.821845287
   -2.454369261   -0.628318531  -67.733992451   -2.687419509   -7.313885669
   -2.356194490   -0.628318531  -68.052347766   -3.831737436   -9.984474426
   -2.258019720   -0.628318531  -68.459097180   -4.323732126  -12.618694690
   -2.159844949   -0.628318531  -68.869318935   -3.961614498  -14.970484273
   -2.061670179   -0.628318531  -69.227036145   -3.453119194  -16.901002514
   -1.963495408   -0.628318531  -69.568596501   -3.791663002  -18.453462146
   -1.865320638   -0.628318531  -70.007306353   -5.451050862  -19.807564407
   -1.767145868   -0.628318531  -70.662732949   -8.061863609  -21.112435313
   -1.668971097   -0.628318531  -71.578251878  -10.591010530  -22.365325516
   -1.570796327   -0.628318531  -72.691505314  -11.930901814  -23.387504092
   -1.472621556   -0.628318531  -73.852338847  -11.485109422  -23.957628073
   -1.374446786   -0.628318531  -74.884197645   -9.370606444  -23.972205262
   -1.276272016   -0.628318531  -75.643240551   -5.999362397  -23.479893884
   -1.178097245   -0.628318531  -76.021178497   -1.636909105  -22.619686642
   -1.079922475   -0.628318531  -75.929099014    3.528876741  -21.501622925
   -0.981747704   -0.628318531  -75.301682717    9.228369035  -20.133701611
   -0.883572934   -0.628318531  -74.114681102   14.746326734  -18.429086234
   -0.785398163   -0.628318531  -72.426687528   19.330181410  -16.258599860
   -0.687223393   -0.628318531  -70.354426415   22.600044652  -13.538747505
   -0.589048623   -0.628318531  -68.017005453   24.768181215  -10.313949007
   -0.490873852   -0.628318531  -65.504598970   26.226974785   -6.798050007
   -0.392699082   -0.628318531  -62.893581554   26.606117856   -3.327098219
   -0.294524311   -0.628318531  -60.341977156   24.798310604   -0.251642616
   -0.196349541   -0.628318531  -58.127413675   19.592914138    2.161800449
   -0.098174770   -0.628318531  -56.605111271   10.808652730    3.757624928
    0.000000000   -0.628318531  -56.079644375   -0.453387847    4.479741910
    0.098174770   -0.628318531  -56.705039229  -12.327727616    4.379808022
    0.196349541   -0.628318531  -58.457628804  -23.235032108    3.645633740
    0.294524311   -0.628318531  -61.199761171  -32.434599106    2.607410993
    0.392699082   -0.628318531  -64.750412981  -39.627858586    1.642003323
    0.490873852   -0.628318531  -68.897210322  -44.496583719    1.030322847
    0.589048623   -0.628318531  -73.377509319  -46.245799116    0.852641484
    0.687223393   -0.628318531  -77.839155941  -44.046191469    1.011892194
    0.785398163   -0.628318531  -81.870896312  -37.480208681    1.377827106
    0.883572934   -0.628318531  -85.057596624  -26.910542806    1.922411984
    0.981747704   -0.628318531  -87.050081155  -13.345605926    2.731556700
    1.079922475   -0.628318531  -87.608874474    2.132327380    3.887565696
    1.178097245   -0.628318531  -86.595272714   18.502661459    5.306509730
    1.276272016   -0.628318531  -83.966784645   34.884505000    6.702518822
    1.374446786   -0.628318531  -79.769648029   50.302155125    7.715124941
    1.472621556   -0.628318531  -74.150657779   63.624617605    8.113859792
    1.570796327   -0.628318531  -67.380145450   73.506604051    7.915574841
    1.668971097   -0.628318531  -59.868193804   78.487604840    7.334994510
    1.767145868   -0.628318531  -52.157510247   77.453979029    6.648650289
    1.865320638   -0.628318531  -44.850001871   70.315336714    6.056438101
    1.963495408   -0.628318531  -38.493818551   58.401696246    5.679648948
    2.061670179   -0.628318531  -33.462851099   43.678740873    5.581280194
    2.159844949   -0.628318531  -29.942041048   27.854866184    5.797439978
    2.258019720   -0.628318531  -27.990222489   11.779564759    6.322466285
    2.356194490   -0.628318531  -27.609372739   -4.118439096    7.086775798
    2.454369261   -0.628318531  -28.751366562  -18.990788748    7.955055822
    2.552544031   -0.628318531  -31.252646935  -31.557841198    8.778036457
    2.650718801   -0.628318531  -34.821603198  -40.582601123    9.410012722
    2.748893572   -0.628318531  -39.085958998  -45.796292571    9.725750882
    2.847068342   -0.628318531  -43.698179401  -47.786725181    9.618829558
    2.945243113   -0.628318531  -48.386525788  -47.370495863    9.017654834
    3.043417883   -0.628318531  -52.929789658  -44.869080325    7.922339809

   -3.141592654   -0.448798951  -55.511420459  -44.053770456   10.856073599
   -3.043417883   -0.448798951  -59.526261891  -37.341974724    8.020414133
   -2.945243113   -0.448798951  -62.781447365  -28.786938268    5.084904585
   -2.847068342   -0.448798951  -65.168215564  -19.962911252    2.194002335
   -2.748893572   -0.448798951  -66.749692556  -12.633394160   -0.605392129
   -2.650718801   -0.448798951  -67.745515574   -8.172958030   -3.323098625
   -2.552544031   -0.448798951  -68.458360160   -6.823411047   -5.991971296
   -2.454369261   -0.448798951  -69.151996950   -7.546344345   -8.620932966
   -2.356194490   -0.448798951  -69.946657839   -8.616141713  -11.153245030
   -2.258019720   -0.448798951  -70.803758005   -8.637307467  -13.454316496
   -2.159844949   -0.448798951  -71.600255327   -7.469876085  -15.350273656
   -2.061670179   -0.448798951  -72.258802344   -6.087584826  -16.739940892
   -1.963495408   -0.448798951  -72.825412647   -5.807487851  -17.680876429
   -1.865320638   -0.448798951  -73.448062011   -7.232346720  -18.371511972
   -1.767145868   -0.448798951  -74.277427482   -9.830640855  -19.005735743
   -1.668971097   -0.448798951  -75.361564503  -12.201664388  -19.641309107
   -1.570796327   -0.448798951  -76.609123679  -12.979637474  -20.141492779
   -1.472621556   -0.448798951  -77.828964909  -11.601677024  -20.276532865
   -1.374446786   -0.448798951  -78.820304855   -8.433558103  -19.878138683
   -1.276272016   -0.448798951  -79.441209737   -4.164647753  -18.909279137
   -1.178097245   -0.448798951  -79.605126349    0.842606653  -17.459324804
   -1.079922475   -0.448798951  -79.245472229    6.480784546  -15.654443493
   -0.981747704   -0.448798951  -78.305680598   12.645585381  -13.577303634
   -0.883572934   -0.448798951  -76.755128520   18.758027693  -11.244985695
   -0.785398163   -0.448798951  -74.637491530   24.084239357   -8.629513091
   -0.687223393   -0.448798951  -72.060526554   28.104065768   -5.726194884
   -0.589048623   -0.448798951  -69.155401918   30.754634672   -2.632522371
   -0.490873852   -0.448798951  -66.052515152   32.154494958    0.418865868
   -0.392699082   -0.448798951  -62.887819393   31.844100180    3.108874588
   -0.294524311   -0.448798951  -59.877083170   28.839911200    5.153247008
   -0.196349541   -0.448798951  -57.336066451   22.172465097    6.396741653
   -0.098174770   -0.448798951  -55.634358901   11.883976926    6.831506189
    0.000000000   -0.448798951  -55.072842655   -0.768537403    6.549223184
    0.098174770   -0.448798951  -55.786540505  -13.757330128    5.704607029
    0.196349541   -0.448798951  -57.714729199  -25.287510380    4.517474326
    0.294524311   -0.448798951  -60.662522796  -34.466656532    3.289108449
    0.392699082   -0.448798951  -64.385813204  -41.039877118    2.340548340
    0.490873852   -0.448798951  -68.626352705  -44.981260718    1.901490272
    0.589048623   -0.448798951  -73.110224842  -45.876508692    2.023004104
    0.687223393   -0.448798951  -77.505001446  -43.099191951    2.591666526
    0.785398163   -0.448798951  -81.424532727  -36.150786802    3.463434361
    0.883572934   -0.448798951  -84.460823614  -25.150676726    4.584225788
    0.981747704   -0.448798951  -86.252138671  -10.981779410    5.998725624
    1.079922475   -0.448798951  -86.548620668    5.083002473    7.732029565
    1.178097245   -0.448798951  -85.232136083   21.625548988    9.640463256
    1.276272016   -0.448798951  -82.317099241   37.478445347   11.390070286
    1.374446786   -0.448798951  -77.918262273   51.744408685   12.598547288
    1.472621556   -0.448798951  -72.224312426   63.719580806   13.045015526
    1.570796327   -0.448798951  -65.499176110   72.562460681   12.785393237
    1.668971097   -0.448798951  -58.107314011   77.091461268   12.099967989
    1.767145868   -0.448798951  -50.532691573   76.150271727   11.345496374
    1.865320638   -0.448798951  -43.333442945   69.459487824   10.790872023
    1.963495408   -0.448798951  -37.032390462   58.148851935   10.584968809
    2.061670179   -0.448798951  -31.993884754   44.082576499   10.767704441
    2.159844949   -0.448798951  -28.401306734   28.906397826   11.323000805
    2.258019720   -0.448798951  -26.318335547   13.380142542   12.208270249
    2.356194490   -0.448798951  -25.761063285   -2.170287280   13.342567847
    2.454369261   -0.448798951  -26.706143078  -16.974553840   14.591750041
    2.552544031   -0.448798951  -29.020857118  -29.823622295   15.767213354
    2.650718801   -0.448798951  -32.448235509  -39.484858504   16.634281678
    2.748893572   -0.448798951  -36.649156244  -45.648374416   16.954274137
    2.847068342   -0.448798951  -41.302506172  -48.796493558   16.543798215
    2.945243113   -0.448798951  -46.149834701  -49.585230717   15.329305680
    3.043417883   -0.448798951  -50.964451794  -48.133933310   13.372947678

   -3.141592654   -0.269279370  -53.443159915  -49.875726681   11.473694157
   -3.043417883   -0.269279370  -58.050019033  -43.500116777    7.792214014
   -2.945243113   -0.269279370  -61.909821421  -34.881949654    4.089459854
   -2.847068342   -0.269279370  -64.881521402  -25.751700801    0.577422161
   -2.748893572   -0.269279370  -67.011667207  -18.009184477   -2.611289283
   -2.650718801   -0.269279370  -68.514394623  -13.125891465   -5.413474502
   -2.552544031   -0.269279370  -69.695192873  -11.404770227   -7.837089996
   -2.454369261   -0.269279370  -70.822986988  -11.796463984   -9.939760535
   -2.356194490   -0.269279370  -72.016917687  -12.469910808  -11.773935629
   -2.258019720   -0.269279370  -73.225193469  -11.887847995  -13.333128947
   -2.159844949   -0.269279370  -74.302009899   -9.892528709  -14.541235898
   -2.061670179   -0.269279370  -75.154733478   -7.632126144  -15.328184505
   -1.963495408   -0.269279370  -75.838184176   -6.705081884  -15.727591261
   -1.865320638   -0.269279370  -76.533642822   -7.878945721  -15.900341455
   -1.767145868   -0.269279370  -77.427794931  -10.531128467  -16.042195192
   -1.668971097   -0.269279370  -78.584168812  -12.935273976  -16.261088343
   -1.570796327   -0.269279370  -79.892682470  -13.415045981  -16.485231194
   -1.472621556   -0.269279370  -81.122313623  -11.310831455  -16.504311800
   -1.374446786   -0.269279370  -82.036227855   -7.119143615  -16.088895905
   -1.276272016   -0.269279370  -82.475328893   -1.791573013  -15.085160522
   -1.178097245   -0.269279370  -82.359794224    4.121885431  -13.474239553
   -1.079922475   -0.269279370  -81.642117371   10.458761174  -11.335364085
   -0.981747704   -0.269279370  -80.283989999   17.163033428   -8.783036723
   -0.883572934   -0.269279370  -78.266938304   23.728354379   -5.933457414
   -0.785398163   -0.269279370  -75.641674141   29.436204299   -2.896175285
   -0.687223393   -0.269279370  -72.526462142   33.669921945    0.201489286
   -0.589048623   -0.269279370  -69.077603503   36.187145579    3.173348367
   -0.490873852   -0.269279370  -65.468353770   36.936277954    5.776001086
   -0.392699082   -0.269279370  -61.887340494   35.460843538    7.745999245
   -0.294524311   -0.269279370  -58.592741888   30.968378430    8.897136781
   -0.196349541   -0.269279370  -55.917910223   22.780758058    9.185875470
   -0.098174770   -0.269279370  -54.222861275   11.182021943    8.719728192
    0.000000000   -0.269279370  -53.781498933   -2.458860204    7.701360542
    0.098174770   -0.269279370  -54.693860438  -16.053387981    6.363132418
    0.196349541   -0.269279370  -56.858404182  -27.724057775    4.939925813
    0.294524311   -0.269279370  -60.030596795  -36.514716574    3.683113626
    0.392699082   -0.269279370  -63.915361455  -42.222707537    2.838355472
    0.490873852   -0.269279370  -68.218064342  -45.053891045    2.581599903
    0.589048623   -0.269279370  -72.656327170  -44.912342025    2.959519025
    0.687223393   -0.269279370  -76.916369176  -41.362520437    3.883454501
    0.785398163   -0.269279370  -80.637614683  -33.868096531    5.214871648
    0.883572934   -0.269279370  -83.425669098  -22.371782112    6.852718626
    0.981747704   -0.269279370  -84.918322854   -7.674755857    8.749753643
    1.079922475   -0.269279370  -84.869021802    8.776545090   10.839262304
    1.178097245   -0.269279370  -83.188927803   25.241449635   12.942812017
    1.276272016   -0.269279370  -79.949754977   40.355259425   14.769618558
    1.374446786   -0.269279370  -75.327987838   53.350670901   16.030005905
    1.472621556   -0.269279370  -69.545403015   63.940378232   16.584350373
    1.570796327   -0.269279370  -62.853137684   71.753599117   16.514459444
    1.668971097   -0.269279370  -55.566301058   75.870119246   16.074262420
    1.767145868   -0.269279370  -48.107119965   75.096978782   15.575959293
    1.865320638   -0.269279370  -40.986939139   68.948359064   15.258613118
    1.963495408   -0.269279370  -34.703494607   58.308360546   15.247924206
    2.061670179   -0.269279370  -29.616433881   44.895445615   15.558862581
    2.159844949   -0.269279370  -25.914881677   30.300906239   16.149382018
    2.258019720   -0.269279370  -23.670916579   15.248096257   16.973839978
    2.356194490   -0.269279370  -22.913397979    0.009604526   17.975647619
    2.454369261   -0.269279370  -23.640037891  -14.755501527   19.059237267
    2.552544031   -0.269279370  -25.752317391  -27.990198195   20.039560404
    2.650718801   -0.269279370  -29.039799975  -38.549613634   20.642951871
    2.748893572   -0.269279370  -33.212849026  -46.079293446   20.567783652
    2.847068342   -0.269279370  -37.987621689  -50.859089842   19.590449333
    2.945243113   -0.269279370  -43.118091413  -53.257617778   17.648846258
    3.043417883   -0.269279370  -48.361291729  -53.118689935   14.859944419

   -3.141592654   -0.089759790  -51.610180556  -56.814125602    8.407409155
   -3.043417883   -0.089759790  -56.909788668  -50.580356172    4.490216509
   -2.945243113   -0.089759790  -61.452024074  -41.624791905    0.718968536
   -2.847068342   -0.089759790  -65.054401454  -31.802540203   -2.665550989
   -2.748893572   -0.089759790  -67.735385743  -23.151481115   -5.493381713
   -2.650718801   -0.089759790  -69.695042177  -17.293766405   -7.680231961
   -2.552544031   -0.089759790  -71.241388384  -14.705694726   -9.251453302
   -2.454369261   -0.089759790  -72.660333394  -14.450605999  -10.338724701
   -2.356194490   -0.089759790  -74.091954591  -14.670402694  -11.121087853
   -2.258019720   -0.089759790  -75.496644394  -13.675458121  -11.741095119
   -2.159844949   -0.089759790  -76.725735060  -11.181372011  -12.246723849
   -2.061670179   -0.089759790  -77.677650951   -8.363260000  -12.612387793
   -1.963495408   -0.089759790  -78.409138348   -6.990590078  -12.824463433
   -1.865320638   -0.089759790  -79.121853364   -7.996609784  -12.938896297
   -1.767145868   -0.089759790  -80.031227901  -10.759121202  -13.063103647
   -1.668971097   -0.089759790  -81.219275597  -13.333932459  -13.277528061
   -1.570796327   -0.089759790  -82.566643051  -13.746640314  -13.539542524
   -1.472621556   -0.089759790  -83.807335186  -11.137843674  -13.669054830
   -1.374446786   -0.089759790  -84.660706032   -5.999553441  -13.415775308
   -1.276272016   -0.089759790  -84.932337905    0.518057388  -12.552690995
   -1.178097245   -0.089759790  -84.530171387    7.629093275  -10.972510082
   -1.079922475   -0.089759790  -83.415565728   14.996775541   -8.699597182
   -0.981747704   -0.089759790  -81.571450561   22.471951213   -5.855692946
   -0.883572934   -0.089759790  -79.007391922   29.504449989   -2.633738143
   -0.785398163   -0.089759790  -75.805667477   35.343059133    0.728646540
   -0.687223393   -0.089759790  -72.119611248   39.314035361    3.972979357
   -0.589048623   -0.089759790  -68.147020685   41.133843710    6.827990462
   -0.490873852   -0.089759790  -64.104864760   40.730895764    9.054073086
   -0.392699082   -0.089759790  -60.222944363   37.748461236   10.457148019
   -0.294524311   -0.089759790  -56.784336338   31.608862140   10.943039482
   -0.196349541   -0.089759790  -54.122276318   21.917451877   10.550561666
   -0.098174770   -0.089759790  -52.570437363    9.199992505    9.458740451
    0.000000000   -0.089759790  -52.358848401   -5.077639524    7.949405485
    0.098174770   -0.089759790  -53.539473982  -18.832231301    6.325785544
    0.196349541   -0.089759790  -55.966603435  -30.228118545    4.847968147
    0.294524311   -0.089759790  -59.354800677  -38.346774250    3.722234518
    0.392699082   -0.089759790  -63.372221988  -43.049734825    3.111857636
    0.490873852   -0.089759790  -67.698016052  -44.684384060    3.130919581
    0.589048623   -0.089759790  -72.041365708  -43.370848770    3.825636399
    0.687223393   -0.089759790  -76.100757567  -38.855563914    5.148861481
    0.785398163   -0.089759790  -79.539513322  -30.658047373    6.973399267
    0.883572934   -0.089759790  -81.987011536  -18.674934041    9.133977053
    0.981747704   -0.089759790  -83.100421999   -3.676746364   11.459097497
    1.079922475   -0.089759790  -82.654599843   12.806238409   13.776457519
    1.178097245   -0.089759790  -80.593649014   28.897344236   15.901403443
    1.276272016   -0.089759790  -77.032343250   43.191765741   17.652013235
    1.374446786   -0.089759790  -72.185489114   55.070531138   18.896392196
    1.472621556   -0.089759790  -66.290633844   64.532156974   19.597903061
    1.570796327   -0.089759790  -59.584691759   71.501182591   19.826162925
    1.668971097   -0.089759790  -52.345822571   75.223234666   19.728546873
    1.767145868   -0.089759790  -44.950885842   74.494525135   19.489511324
    1.865320638   -0.089759790  -37.874948956   68.687567613   19.270982362
    1.963495408   -0.089759790  -31.595722124   58.488290125   19.173361764
    2.061670179   -0.089759790  -26.470249370   45.479845967   19.217241161
    2.159844949   -0.089759790  -22.694604257   31.216547297   19.373793128
    2.258019720   -0.089759790  -20.347288201   16.431103839   19.620272577
    2.356194490   -0.089759790  -19.463737337    1.384236153   19.941121900
    2.454369261   -0.089759790  -20.053934817  -13.393661110   20.296406835
    2.552544031   -0.089759790  -22.049356434  -27.048320879   20.542546006
    2.650718801   -0.089759790  -25.287669626  -38.581538839   20.427278501
    2.748893572   -0.089759790  -29.533834418  -47.602014330   19.655828731
    2.847068342   -0.089759790  -34.543864844  -54.139625623   18.016430356
    2.945243113   -0.089759790  -40.080720563  -58.208467005   15.472871094
    3.043417883   -0.089759790  -45.876958453  -59.343978458   12.176253844

   -3.141592654    0.089759790  -50.541150600  -63.671451722    3.331768159
   -3.043417883    0.089759790  -56.508766412  -57.239657018   -0.078064984
   -2.945243113    0.089759790  -61.676105628  -47.622890587   -3.162090618
   -2.847068342    0.089759790  -65.820211956  -36.784631367   -5.722709935
   -2.748893572    0.089759790  -68.931193785  -26.902203741   -7.625254182
   -2.650718801    0.089759790  -71.195950387  -19.767682006   -8.812771050
   -2.552544031    0.089759790  -72.929231289  -16.080686598   -9.331510889
   -2.454369261    0.089759790  -74.444673570  -15.098667069   -9.347779139
   -2.356194490    0.089759790  -75.922490377  -15.020099690   -9.117627738
   -2.258019720    0.089759790  -77.360483789  -14.036434292   -8.908594051
   -2.159844949    0.089759790  -78.630940364  -11.658706674   -8.907209897
   -2.061670179    0.089759790  -79.634065505   -8.915209907   -9.164586924
   -1.963495408    0.089759790  -80.420375691   -7.552238774   -9.628364021
   -1.865320638    0.089759790  -81.188653210   -8.578282030  -10.206541326
   -1.767145868    0.089759790  -82.158491777  -11.422514131  -10.825378507
   -1.668971097    0.089759790  -83.415921067  -14.066712191  -11.433212872
   -1.570796327    0.089759790  -84.831353361  -14.351153566  -11.947264654
   -1.472621556    0.089759790  -86.109188575  -11.226641934  -12.217914772
   -1.374446786    0.089759790  -86.926926177   -5.118497602  -12.041233905
   -1.276272016    0.089759790  -87.050212750    2.693095009  -11.217939054
   -1.178097245    0.089759790  -86.365856904   11.193062114   -9.635867882
   -1.079922475    0.089759790  -84.837562087   19.819934890   -7.305206263
   -0.981747704    0.089759790  -82.470349568   28.234540662   -4.350341869
   -0.883572934    0.089759790  -79.312720688   35.743050237   -1.005873614
   -0.785398163    0.089759790  -75.497335391   41.512885754    2.414953919
   -0.687223393    0.089759790  -71.231677783   44.850568292    5.578983159
   -0.589048623    0.089759790  -66.766369937   45.563817707    8.178936011
   -0.490873852    0.089759790  -62.358877770   43.691050561   10.008445743
   -0.392699082    0.089759790  -58.267447747   39.035814028   10.944334537
   -0.294524311    0.089759790  -54.785650607   31.216452255   10.959491299
   -0.196349541    0.089759790  -52.235348668   20.084440480   10.135944164
   -0.098174770    0.089759790  -50.914747212    6.414994154    8.684522707
    0.000000000    0.089759790  -50.998197077   -8.200373163    6.940084497
    0.098174770    0.089759790  -52.477203620  -21.709067207    5.272172846
    0.196349541    0.089759790  -55.156285984  -32.431420392    3.976935946
    0.294524311    0.089759790  -58.716535781  -39.609928083    3.222881168
    0.392699082    0.089759790  -62.804838957  -43.207562391    3.083372981
    0.490873852    0.089759790  -67.086820462  -43.622631771    3.591840820
    0.589048623    0.089759790  -71.264603653  -41.065806392    4.776105491
    0.687223393    0.089759790  -75.041720346  -35.444132580    6.623179003
    0.785398163    0.089759790  -78.103097710  -26.439479726    9.018126860
    0.883572934    0.089759790  -80.113269551  -14.055773849   11.736011393
    0.981747704    0.089759790  -80.771041280    0.921848994   14.488255858
    1.079922475    0.089759790  -79.890769311   17.008226603   17.011685984
    1.178097245    0.089759790  -77.448857393   32.420347306   19.133649304
    1.276272016    0.089759790  -73.581876748   45.875937890   20.791392998
    1.374446786    0.089759790  -68.514487739   56.877664657   22.000735926
    1.472621556    0.089759790  -62.483587598   65.511681146   22.798177855
    1.570796327    0.089759790  -55.717556845   71.768925837   23.204719040
