   0.3249285345   -2.5142283548   -0.7055321957
   1.3739854784   -2.5142283548   -0.7055321957
   0.3594570065   -1.7486006075   -1.4229419871
   1.3394570065   -1.7486006075   -1.4229419871
   0.8494570065   -0.8998957118   -1.6855321957
  -1.7442194611    1.4632376715    1.1791614886
  -2.8482547965    1.1045148457    1.1791614886
  -1.7719166149    2.0975902767    0.3391614886
  -2.8482547965    1.9078028149    0.3391614886
  -3.5507846506    1.0705603375    0.3391614886
  -3.5507846506   -0.0223820955    0.3391614886
  -1.7719166149    2.0975902767   -0.6991356125
  -2.8482547965    1.9078028149   -0.6991356125
  -3.5507846506    1.0705603375   -0.6991356125
  -3.5507846506   -0.0223820955   -0.6991356125
  -1.7442194611    1.4632376715   -1.5391356125
  -2.8482547965    1.1045148457   -1.5391356125
  -2.8482547965   -0.0563366038   -1.5391356125
  -2.0493673229    0.5240891210   -1.8599870619
  -1.6262804020   -0.6519712813    2.7595057308
  -0.6388011782   -0.6519712813    2.4386542814
  -1.3211325403    0.2871772693    2.4386542814
  -2.4251678757   -0.0715455565    2.4386542814
  -2.4251678757   -1.2323970060    2.4386542814
  -1.3211325403   -1.5911198318    2.4386542814
  -2.4251678757    0.7317424127    1.5986542814
  -3.1276977298   -0.1055000648    1.5986542814
  -3.1276977298   -1.1984424978    1.5986542814
  -2.4251678757   -2.0356849752    1.5986542814
  -1.3488296941   -2.2254724370    1.5986542814
  -0.4023137822   -1.6790012205    1.5986542814
  -3.1053897773   -1.6877672908   -0.0815013400
  -2.4028599233   -2.5250097683   -0.0815013400
  -1.3265217416   -2.7147972301   -0.0815013400
  -3.1053897773   -1.6877672908   -1.1197984411
  -2.4028599233   -2.5250097683   -1.1197984411
  -1.3265217416   -2.7147972301   -1.1197984411
  -0.3800058298   -2.1683260136   -1.1197984411
  -0.6164932257   -1.1412960743   -1.9597984411
  -2.4028599233   -0.5608703496   -1.9597984411
  -2.4028599233   -1.7217217990   -1.9597984411
  -1.2988245878   -2.0804446249   -1.9597984411
  -1.6039724496   -1.1412960743   -2.2806498905
   2.7275494827   -0.5846603123    1.5545878002
   2.0452181206    0.3544882383    1.5545878002
   3.3378452062   -0.5846603123    0.7145878002
   2.9640368786    0.4423696269    0.7145878002
   2.9640368786   -1.6116902515    0.7145878002
   3.3378452062   -0.5846603123   -0.3237093009
   2.9640368786    0.4423696269   -0.3237093009
   2.9640368786   -1.6116902515   -0.3237093009
   2.7275494827   -0.5846603123   -1.1637093009
   2.0452181206    0.3544882383   -1.1637093009
   2.0452181206   -1.5238088628   -1.1637093009
   1.7400702588   -0.5846603123   -1.4845607503
  -1.6825013936    1.5448374016    1.5682842366
  -2.6442402354    1.1056259891    1.5682842366
  -3.7552894524   -0.3124591551    0.6059589536
  -3.5235737368   -1.3276720381    0.6059589536
  -2.8743207291   -2.1418095588    0.6059589536
  -0.8948019762   -2.5936217966    0.6059589536
  -3.7552894524   -0.3124591551   -0.4621415294
  -3.5235737368   -1.3276720381   -0.4621415294
  -1.4154624632   -0.3124591551   -2.3280912879
   0.0243545119    0.0995469487    2.3711109738
   0.5450149989    1.0013573656    2.1334362568
  -0.4963059750    1.0013573656    2.1334362568
  -0.4963059750   -0.8022634681   -2.1912143091
   0.5450149989   -0.8022634681   -2.1912143091
   0.0243545119    0.0995469487   -2.4288890262
   1.3891290695    1.1764393180    1.6802815376
   0.9031792817    2.0181290404    1.6802815376
  -0.0687202939    2.0181290404    1.6802815376
   2.1685320146    1.1764393180    1.0587284297
   1.8340629954    2.2058291120    1.0587284297
   0.9584117351    2.8420269924    1.0587284297
  -0.1239527473    2.8420269924    1.0587284297
  -0.9996040077    2.2058291120    1.0587284297
   2.6010680172    1.1764393180    0.1605581655
   2.3509224734    2.1913196838    0.1605581655
   1.6577911715    2.9737031884    0.1605581655
   0.6804621397    3.3443551997    0.1605581655
  -0.3571703190    3.2183638087    0.1605581655
  -1.2173971131    2.6245921248    0.1605581655
   2.6010680172    1.1764393180   -0.8363356186
   2.3509224734    2.1913196838   -0.8363356186
   1.6577911715    2.9737031884   -0.8363356186
   0.6804621397    3.3443551997   -0.8363356186
  -0.3571703190    3.2183638087   -0.8363356186
  -1.2173971131    2.6245921248   -0.8363356186
   2.1685320146    1.1764393180   -1.7345058827
   1.8340629954    2.2058291120   -1.7345058827
   0.9584117351    2.8420269924   -1.7345058827
  -0.1239527473    2.8420269924   -1.7345058827
  -0.9996040077    2.2058291120   -1.7345058827
   1.8340629954    0.1470495240   -1.7345058827
   1.3891290695    1.1764393180   -2.3560589906
   0.9031792817    2.0181290404   -2.3560589906
  -0.0687202939    2.0181290404   -2.3560589906
  -0.5546700818    1.1764393180   -2.3560589906
   0.9031792817    0.3347495956   -2.3560589906
   0.4172294939    1.1764393180   -2.5778887265
   0.8494570065   -0.8998957118    2.5144678043
   1.8213565821   -0.8998957118    2.2926380684
   1.3354067943   -0.0582059894    2.2926380684
  -0.1224425691   -0.8998957118    2.2926380684
   0.3635072187   -1.7415854342    2.2926380684
   1.3354067943   -1.7415854342    2.2926380684
   0.3082747653   -2.5654833862    1.6710849605
   1.3906392477   -2.5654833862    1.6710849605
   2.2662905080   -1.9292855058    1.6710849605
   0.0750571936   -2.9418202025    0.7729146964
   1.1126896523   -3.0678115935    0.7729146964
   2.0900186841   -2.6971595822    0.7729146964
   0.0750571936   -2.9418202025   -0.2239790877
   1.1126896523   -3.0678115935   -0.2239790877
   2.0900186841   -2.6971595822   -0.2239790877
   0.3082747653   -2.5654833862   -1.1221493518
   1.3906392477   -2.5654833862   -1.1221493518
   2.2662905080   -1.9292855058   -1.1221493518
   1.8213565821   -0.8998957118   -1.7437024598
   0.3635072187   -1.7415854342   -1.7437024598
   1.3354067943   -1.7415854342   -1.7437024598
  -2.5293673229    1.3554735086    1.4827817134
  -1.5355435136    2.1054761998    0.7800129381
  -2.5631911321    2.1054761998    0.7800129381
  -3.3945755198    1.5014400850    0.7800129381
  -3.7121360981    0.5240891210    0.7800129381
  -2.0493673229    2.4440891210   -0.1799870619
  -3.0093673229    2.1868578962   -0.1799870619
  -3.7121360981    1.4840891210   -0.1799870619
  -3.9693673229    0.5240891210   -0.1799870619
  -1.5355435136    2.1054761998   -1.1399870619
  -2.5631911321    2.1054761998   -1.1399870619
  -3.3945755198    1.5014400850   -1.1399870619
  -3.7121360981    0.5240891210   -1.1399870619
  -1.5693673229    1.3554735086   -1.8427558372
  -2.5293673229    1.3554735086   -1.8427558372
  -3.0093673229    0.5240891210   -1.8427558372
  -2.0493673229    0.5240891210   -2.0999870619
  -1.6262804020   -0.6519712813    2.9995057308
  -0.6662804020   -0.6519712813    2.7422745061
  -1.1462804020    0.1794131064    2.7422745061
  -2.1062804020    0.1794131064    2.7422745061
  -2.5862804020   -0.6519712813    2.7422745061
  -2.1062804020   -1.4833556689    2.7422745061
  -1.1462804020   -1.4833556689    2.7422745061
  -2.1401042113    0.9294157975    2.0395057308
  -2.9714885989    0.3253796828    2.0395057308
  -3.2890491773   -0.6519712813    2.0395057308
  -2.9714885989   -1.6293222453    2.0395057308
  -2.1401042113   -2.2333583601    2.0395057308
  -1.1124565928   -2.2333583601    2.0395057308
  -3.2890491773   -1.6119712813    1.0795057308
  -2.5862804020   -2.3147400565    1.0795057308
  -1.6262804020   -2.5719712813    1.0795057308
  -2.1177962588   -2.7226831531    0.3593501095
  -1.0901486403   -2.7226831531    0.3593501095
  -3.2667412248   -2.1012960743   -0.6006498905
  -2.5639724496   -2.8040648496   -0.6006498905
  -1.6039724496   -3.0612960743   -0.6006498905
  -0.6439724496   -2.8040648496   -0.6006498905
  -3.2667412248   -1.1412960743   -1.5606498905
  -2.9491806465   -2.1186470384   -1.5606498905
  -2.1177962588   -2.7226831531   -1.5606498905
  -1.0901486403   -2.7226831531   -1.5606498905
  -0.2587642527   -2.1186470384   -1.5606498905
  -0.6439724496   -1.1412960743   -2.2634186658
  -2.0839724496   -0.3099116867   -2.2634186658
  -2.5639724496   -1.1412960743   -2.2634186658
  -2.0839724496   -1.9726804620   -2.2634186658
  -1.1239724496   -1.9726804620   -2.2634186658
  -1.6039724496   -1.1412960743   -2.5206498905
   2.7000702588   -0.5846603123    1.8582080249
   2.2200702588    0.2467240753    1.8582080249
   3.4028390341   -0.5846603123    1.1554392497
   3.0852784557    0.3926906518    1.1554392497
   2.2538940681    0.9967267665    1.1554392497
   3.0852784557   -1.5620112764    1.1554392497
   3.6600702588   -0.5846603123    0.1954392497
   3.4028390341    0.3753396877    0.1954392497
   2.7000702588    1.0781084630    0.1954392497
   2.7000702588   -2.2474290876    0.1954392497
   3.4028390341   -1.5446603123    0.1954392497
   3.4028390341   -0.5846603123   -0.7645607503
   3.0852784557    0.3926906518   -0.7645607503
   3.0852784557   -1.5620112764   -0.7645607503
   2.7000702588   -0.5846603123   -1.4673295256
   2.2200702588    0.2467240753   -1.4673295256
   2.2200702588   -1.4160446999   -1.4673295256
  -1.6871682886    1.5772963699    1.9810970213
  -2.6657149206    1.1304090969    1.9810970213
  -3.9099372010   -0.3124591551    1.1051539795
  -3.6629065437   -1.3947711815    1.1051539795
  -0.8603896148   -2.7443922032    1.1051539795
  -4.1154624632   -0.3124591551    0.0719087121
  -3.9099372010   -1.3457044225    0.0719087121
  -3.9099372010   -0.3124591551   -0.9613365553
  -1.9320850969    0.5823574948   -2.4225660257
  -2.4487077306   -0.3124591551   -2.4225660257
  -1.4154624632   -0.3124591551   -2.6280912879
   0.0243545119    0.0995469487    2.6711109738
   0.5409771456    0.9943635986    2.4655857116
  -0.4922681218    0.9943635986    2.4655857116
   1.6304659219    1.1317320769    1.8802992830
  -0.4922681218   -0.7952697011   -2.5233637640
   0.5409771456   -0.7952697011   -2.5233637640
   0.0243545119    0.0995469487   -2.7288890262
   0.9639230052    2.1233402557    1.9325528206
  -0.1294640174    2.1233402557    1.9325528206
   2.0746801056    2.2416181477    1.2333055742
   1.2356865232    2.9686102252    1.2333055742
   0.1368386170    3.1266007025    1.2333055742
  -0.8729871670    2.6654287195    1.2333055742
   2.6307463311    2.2424128452    0.2228640271
   1.9490306731    3.0972572419    0.2228640271
   0.9639230052    3.5716600916    0.2228640271
  -0.1294640174    3.5716600916    0.2228640271
  -1.1145716853    3.0972572419    0.2228640271
   2.8740478326    1.1764393180   -0.8986414801
   2.6307463311    2.2424128452   -0.8986414801
   1.9490306731    3.0972572419   -0.8986414801
   0.9639230052    3.5716600916   -0.8986414801
  -0.1294640174    3.5716600916   -0.8986414801
  -1.1145716853    3.0972572419   -0.8986414801
   2.3874448297    1.1764393180   -1.9090830272
   2.0746801056    2.2416181477   -1.9090830272
   1.2356865232    2.9686102252   -1.9090830272
   0.1368386170    3.1266007025   -1.9090830272
  -0.8729871670    2.6654287195   -1.9090830272
  -1.4731782774    1.7315131221   -1.9090830272
   2.0746801056    0.1112604883   -1.9090830272
   1.5106165164    1.1764393180   -2.6083302736
   0.9639230052    2.1233402557   -2.6083302736
  -0.1294640174    2.1233402557   -2.6083302736
  -0.6761575287    1.1764393180   -2.6083302736
   0.9639230052    0.2295383803   -2.6083302736
   0.4172294939    1.1764393180   -2.8578887265
   0.8494570065   -0.8998957118    2.7944678043
   1.9428440291   -0.8998957118    2.5449093514
   1.3961505178    0.0470052259    2.5449093514
   0.3027634952   -1.8467966496    2.5449093514
   1.3961505178   -1.8467966496    2.5449093514
  -0.4407596544   -2.3888851133    1.8456621050
   0.5690661296   -2.8500570963    1.8456621050
   1.6679140358   -2.6920666190    1.8456621050
   2.5069076182   -1.9650745416    1.8456621050
  -0.6823441727   -2.8207136357    0.8352205579
   0.3027634952   -3.2951164854    0.8352205579
   1.3961505178   -3.2951164854    0.8352205579
   2.3812581857   -2.8207136357    0.8352205579
   0.3027634952   -3.2951164854   -0.2862849492
   1.3961505178   -3.2951164854   -0.2862849492
   2.3812581857   -2.8207136357   -0.2862849492
   0.5690661296   -2.8500570963   -1.2967264964
   1.6679140358   -2.6920666190   -1.2967264964
   2.5069076182   -1.9650745416   -1.2967264964
   1.9428440291   -0.8998957118   -1.9959737428
   0.3027634952   -1.8467966496   -1.9959737428
   1.3961505178   -1.8467966496   -1.9959737428
  -2.3155835759    2.3756638309    0.9000129381
  -3.2743595510    1.9378055144    0.9000129381
  -3.8442091490    1.0511022318    0.9000129381
  -1.7890080935    2.6683402890   -0.1799870619
  -2.8153138789    2.5437242052   -0.1799870619
  -3.6661505389    1.9564340628   -0.1799870619
  -4.1466016485    1.0410109558   -0.1799870619
  -4.1466016485    0.0071672861   -0.1799870619
  -2.3155835759    2.3756638309   -1.2599870619
  -3.2743595510    1.9378055144   -1.2599870619
  -3.8442091490    1.0511022318   -1.2599870619
  -3.8442091490   -0.0029239898   -1.2599870619
  -1.5093673229    1.4593965570   -2.0506019341
  -2.5893673229    1.4593965570   -2.0506019341
  -3.1293673229    0.5240891210   -2.0506019341
  -1.6262804020   -0.6519712813    3.2395057308
  -0.5462804020   -0.6519712813    2.9501206030
  -1.0862804020    0.2833361548    2.9501206030
  -2.1662804020    0.2833361548    2.9501206030
  -2.7062804020   -0.6519712813    2.9501206030
  -2.1662804020   -1.5872787173    2.9501206030
  -1.0862804020   -1.5872787173    2.9501206030
  -2.8512726302    0.7617451122    2.1595057308
  -3.4211222282   -0.1249581705    2.1595057308
  -3.4211222282   -1.1789843921    2.1595057308
  -2.8512726302   -2.0656876747    2.1595057308
  -1.8924966550   -2.5035459912    2.1595057308
  -0.8491989006   -2.3535424200    2.1595057308
  -3.2430636181   -2.0843162231    1.0795057308
  -2.3922269580   -2.6716063655    1.0795057308
  -1.8701887026   -2.9928707843    0.4793501095
  -3.7012067752   -1.6582179092   -0.6006498905
  -3.2207556656   -2.5736410161   -0.6006498905
  -2.3699190056   -3.1609311585   -0.6006498905
  -1.3436132202   -3.2855472424   -0.6006498905
  -3.3988142758   -1.6683091851   -1.6806498905
  -2.8289646777   -2.5550124677   -1.6806498905
  -1.8701887026   -2.9928707843   -1.6806498905
  -0.8268909481   -2.8428672130   -1.6806498905
  -0.5239724496   -1.1412960743   -2.4712647627
  -2.6839724496   -1.1412960743   -2.4712647627
  -2.1439724496   -2.0766035104   -2.4712647627
  -1.0639724496   -2.0766035104   -2.4712647627
  -1.6039724496   -1.1412960743   -2.7606498905
   2.8200702588   -0.5846603123    2.0660541218
   2.2800702588    0.3506471238    2.0660541218
   3.6106851310   -0.5846603123    1.2754392497
   3.3137316286    0.4266704413    1.2754392497
   2.5171517603    1.1169108264    1.2754392497
   3.3137316286   -1.5959910659    1.2754392497
   3.9000702588   -0.5846603123    0.1954392497
   3.6526552742    0.4191417393    0.1954392497
   2.9670901118    1.1929848380    0.1954392497
   2.9670901118   -2.3623054626    0.1954392497
   3.6526552742   -1.5884623639    0.1954392497
   3.6106851310   -0.5846603123   -0.8845607503
   3.3137316286    0.4266704413   -0.8845607503
   3.3137316286   -1.5959910659   -0.8845607503
   2.8200702588   -0.5846603123   -1.6751756225
  -1.6898971073    1.5962757208    2.3700420415
  -2.6782715607    1.1449002322    2.3700420415
  -1.6870353770    2.2713845229    1.5719087121
  -3.9567644758    0.2277112629    1.5719087121
  -4.3195810519    0.2304146942    0.5928532451
  -4.3195810519   -0.8553330044    0.5928532451
  -3.9273637442   -1.8677625814    0.5928532451
  -3.1959002496   -2.6701398125    0.5928532451
  -2.2239787662   -3.1540992064    0.5928532451
  -1.1428626759   -3.2542793654    0.5928532451
  -4.3195810519   -0.8553330044   -0.4490358209
  -3.9273637442   -1.8677625814   -0.4490358209
  -3.9567644758   -0.8526295731   -1.4280912879
  -1.9284926782    0.5761352431   -2.7471691502
  -2.4415228932   -0.3124591551   -2.7471691502
  -1.4154624632   -0.3124591551   -2.9280912879
   0.0243545119    0.0995469487    2.9711109738
   0.5373847269    0.9881413469    2.7901888362
  -0.4886757030    0.9881413469    2.7901888362
   1.6465965545    1.1420986050    2.2692443032
  -0.2500801322    2.0082818247    2.2692443032
   1.0504149419    0.0995469487   -2.8479668885
  -0.4886757030   -0.7890474494   -2.8479668885
   0.5373847269   -0.7890474494   -2.8479668885
   0.0243545119    0.0995469487   -3.0288890262
   0.9529862992    2.1043973253    2.2489739645
  -0.1185273114    2.1043973253    2.2489739645
   2.1318723138    2.1663888117    1.6420102608
   1.4071789875    2.8910821380    1.6420102608
   0.4172294939    3.1563383053    1.6420102608
  -0.5727199998    2.8910821380    1.6420102608
   2.7804461548    2.2286111651    0.7336248841
   2.1481784949    3.0988529411    0.7336248841
   1.2166140275    3.6366919371    0.7336248841
   0.1468287121    3.7491309046    0.7336248841
  -0.8762018516    3.4167281246    0.7336248841
   3.0281517362    2.1879159833   -0.3378887265
   2.4864544621    3.0627871202   -0.3378887265
   1.6652968900    3.6828965338   -0.3378887265
   0.6755809004    3.9644950116   -0.3378887265
  -0.3490268783    3.8695511189   -0.3378887265
  -1.2701474880    3.4108875544   -0.3378887265
   3.0040921849    1.1764393180   -1.4094023371
   2.7804461548    2.2286111651   -1.4094023371
   2.1481784949    3.0988529411   -1.4094023371
   1.2166140275    3.6366919371   -1.4094023371
   0.1468287121    3.7491309046   -1.4094023371
  -0.8762018516    3.4167281246   -1.4094023371
  -1.6755863853    2.6969590575   -1.4094023371
   2.3971284812    1.1764393180   -2.3177877138
   2.1318723138    2.1663888117   -2.3177877138
   1.4071789875    2.8910821380   -2.3177877138
   0.4172294939    3.1563383053   -2.3177877138
  -0.5727199998    2.8910821380   -2.3177877138
  -1.2974133261    2.1663888117   -2.3177877138
   2.1318723138    0.1864898244   -2.3177877138
   1.4887431045    1.1764393180   -2.9247514175
   0.9529862992    2.1043973253   -2.9247514175
  -0.1185273114    2.1043973253   -2.9247514175
  -0.6542841168    1.1764393180   -2.9247514175
   0.9529862992    0.2484813107   -2.9247514175
   0.4172294939    1.1764393180   -3.1378887265
   0.8494570065   -0.8998957118    3.0744678043
   1.9209706171   -0.8998957118    2.8613304954
   1.3852138118    0.0280622955    2.8613304954
   0.3137002012   -1.8278537191    2.8613304954
   1.3852138118   -1.8278537191    2.8613304954
   1.8394065001    0.8147471081    2.2543667916
  -0.1404924872   -2.6145385318    2.2543667916
   0.8494570065   -2.8797946992    2.2543667916
   1.8394065001   -2.6145385318    2.2543667916
   2.5640998264   -1.8898452055    2.2543667916
  -0.4439743390   -3.1401845184    1.3459814149
   0.5790562247   -3.4725872984    1.3459814149
   1.6488415401   -3.3601483309    1.3459814149
   2.5804060075   -2.8223093349    1.3459814149
   0.0832006343   -3.5930075127    0.2744678043
   1.1078084130   -3.6879514055    0.2744678043
   2.0975244027   -3.4063529276    0.2744678043
   2.9186819747   -2.7862435140    0.2744678043
   0.5790562247   -3.4725872984   -0.7970458063
   1.6488415401   -3.3601483309   -0.7970458063
   2.5804060075   -2.8223093349   -0.7970458063
   0.8494570065   -2.8797946992   -1.7054311830
   1.8394065001   -2.6145385318   -1.7054311830
   2.5640998264   -1.8898452055   -1.7054311830
   1.9209706171   -0.8998957118   -2.3123948867
   0.3137002012   -1.8278537191   -2.3123948867
   1.3852138118   -1.8278537191   -2.3123948867
  -2.3164062532    2.3813856776    1.3163884625
  -3.2781450951    1.9421742652    1.3163884625
  -3.8497556764    1.0527308391    1.3163884625
  -2.5700278098    2.8052517624    0.3540631796
  -3.5082255888    2.3534395247    0.3540631796
  -4.1574785964    1.5393020039    0.3540631796
  -4.3891943121    0.5240891210    0.3540631796
  -2.5700278098    2.8052517624   -0.7140373034
  -3.5082255888    2.3534395247   -0.7140373034
  -4.1574785964    1.5393020039   -0.7140373034
  -4.3891943121    0.5240891210   -0.7140373034
  -2.3164062532    2.3813856776   -1.6763625864
  -3.2781450951    1.9421742652   -1.6763625864
  -3.8497556764    1.0527308391   -1.6763625864
  -3.8497556764   -0.0045525972   -1.6763625864
  -2.5700278098    1.4258995378   -2.3423123449
  -3.0906882967    0.5240891210   -2.3423123449
  -1.6262804020   -0.6519712813    3.4795057308
  -0.5849594282   -0.6519712813    3.2418310138
  -1.1056199151    0.2498391356    3.2418310138
  -2.1469408890    0.2498391356    3.2418310138
  -2.6676013759   -0.6519712813    3.2418310138
  -2.1469408890   -1.5537816981    3.2418310138
  -1.1056199151   -1.5537816981    3.2418310138
  -2.8550581743    0.7661138630    2.5758812553
  -3.4266687556   -0.1233295631    2.5758812553
  -3.4266687556   -1.1806129994    2.5758812553
  -2.8550581743   -2.0700564255    2.5758812553
  -1.8933193324   -2.5092678379    2.5758812553
  -0.8467975169   -2.3588007167    2.5758812553
  -3.7343916756   -1.6671841642    1.6135559723
  -3.0851386679   -2.4813216850    1.6135559723
  -2.1469408890   -2.9331339227    1.6135559723
  -1.1056199151   -2.9331339227    1.6135559723
  -3.0628307155   -2.9706464780   -0.0665996490
  -2.1246329365   -3.4224587158   -0.0665996490
  -1.0833119626   -3.4224587158   -0.0665996490
  -3.7120837232   -2.1565089573   -1.1347001320
  -3.0628307155   -2.9706464780   -1.1347001320
  -2.1246329365   -3.4224587158   -1.1347001320
  -1.0833119626   -3.4224587158   -1.1347001320
  -3.4043608031   -1.6699377925   -2.0970254150
  -2.8327502218   -2.5593812185   -2.0970254150
  -1.8710113799   -2.9985926310   -2.0970254150
  -0.8244895645   -2.8481255097   -2.0970254150
  -0.0254480575   -2.1557521026   -2.0970254150
  -0.5626514757   -1.1412960743   -2.7629751735
  -2.6452934235   -1.1412960743   -2.7629751735
  -2.1246329365   -2.0431064912   -2.7629751735
  -1.0833119626   -2.0431064912   -2.7629751735
  -1.6039724496   -1.1412960743   -3.0006498905
   2.7813912327   -0.5846603123    2.3577645326
   3.6164658167   -0.5846603123    1.6918147741
   3.3185946509    0.4297957160    1.6918147741
   2.5195531439    1.1221691231    1.6918147741
   3.3185946509   -1.5991163406    1.6918147741
   4.0798972481   -0.5846603123    0.7294894912
   3.8481815324    0.4305525707    0.7294894912
   3.1989285247    1.2446900914    0.7294894912
   3.1989285247   -2.4140107160    0.7294894912
   3.8481815324   -1.5998731953    0.7294894912
   4.0798972481   -0.5846603123   -0.3386109918
   3.8481815324    0.4305525707   -0.3386109918
   3.1989285247   -2.4140107160   -0.3386109918
   3.8481815324   -1.5998731953   -0.3386109918
   3.6164658167   -0.5846603123   -1.3009362748
   3.3185946509    0.4297957160   -1.3009362748
   3.3185946509   -1.5991163406   -1.3009362748
   2.7813912327   -0.5846603123   -1.9668860333
